id,RA_C,DEC_C,RA_M,DEC_M,DIF,MAG_R,MAG_V,MAG_B,MAG_err,CMAG_R,CMAG_V,CMAG_B,DATETIME,IMGNAME
nan,nan,nan,305.99817735045201,38.502464652265658,nan,---,---,12.247138086484023,0.0022573458218467812,---,---,nan,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094187,306.00541120000003,38.5137687,306.0054233402779,38.513745578979936,0.089999999999999997,---,---,9.7471655101164032,0.00071384444148985622,---,---,9.7899999618530273,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
nan,nan,nan,305.85268826955263,38.507242358460374,nan,---,---,13.258954737443828,0.0035971738499501011,---,---,nan,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094243,306.07185770000001,38.5204831,306.07143059353916,38.520277015013832,1.413,---,---,12.674226299692112,0.002747993746305165,---,---,12.840000152587891,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094116,305.94150710000002,38.500873900000002,305.94149518495124,38.500783499991414,0.32700000000000001,---,---,10.132639322862893,0.00085250776748436736,---,---,10.149999618530273,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094015,305.84486529999998,38.551489799999999,305.84468188599459,38.551356161230466,0.70599999999999996,---,---,12.09607219692213,0.0021056438659678134,---,---,11.96399974822998,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-093975,305.80028859999999,38.5247387,305.80056557687232,38.524770690322413,0.78900000000000003,---,---,13.245390795976588,0.0035747744011808873,---,---,12.218999862670898,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
nan,nan,nan,306.07167056348487,38.520464824021921,nan,---,---,12.667119525666294,0.0027390148398447598,---,---,nan,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094184,305.99809269999997,38.530006200000003,305.99813662097301,38.529995425209357,0.13,---,---,10.987713154576969,0.0012639011558933488,---,---,10.986000061035156,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094254,306.09471120000001,38.556321400000002,306.0943628995509,38.556331518967028,0.98099999999999998,---,---,12.878287020899101,0.0030187551172571464,---,---,12.880000114440918,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094197,306.01940889999997,38.5381334,306.01957130671281,38.5381758196663,0.48199999999999998,---,---,9.8006654054895819,0.00073165031045014717,---,---,9.8629999160766602,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094119,305.94267980000001,38.521173400000002,305.94307667247574,38.521425202439438,1.4390000000000001,---,---,12.979743896874101,0.0031631461570406972,---,---,12.956999778747559,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
643-094180,305.9956353,38.560020000000002,305.99573731992274,38.560080366009309,0.35999999999999999,---,---,11.015291107973422,0.0012800552103569083,---,---,10.866999626159668,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
nan,nan,nan,306.07252440308901,38.520832884324406,nan,---,---,12.653947199801809,0.0027224500485326267,---,---,nan,2018-06-25 02:40:42.804000,M 29_Light_B_20180625_00000252.fits
642-092649,305.8279359,38.388335599999998,305.82814667011411,38.387966384771005,1.456,---,---,11.212284411535029,0.001476951199330726,---,---,11.159999847412109,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094286,306.15079300000002,38.443072800000003,306.15076463581039,38.443131054420043,0.224,---,---,12.408147251642323,0.0025617616141965795,---,---,12.265999794006348,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
nan,nan,nan,305.87205735971474,38.450523085670881,nan,---,---,13.972368309276936,0.0052648126993201667,---,---,nan,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094162,305.97926330000001,38.466352000000001,305.97937465445767,38.466213081154166,0.58999999999999997,---,---,10.102949283245717,0.00088613342842215398,---,---,10.163000106811523,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094261,306.10511059999999,38.485246400000001,306.10525124872305,38.485215786319074,0.41099999999999998,---,---,10.38817123416843,0.0010105167353464102,---,---,10.309000015258789,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
nan,nan,nan,305.85825985885214,38.469164869034728,nan,---,---,13.828622406547661,0.004927580691773111,---,---,nan,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094105,305.92853769999999,38.475976199999998,305.92836832236736,38.476049609914028,0.54600000000000004,---,---,12.025436712933651,0.0021478136894105596,---,---,12.53600025177002,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094203,306.02728089999999,38.492551200000001,306.02727321572536,38.492563945249017,0.050999999999999997,---,---,9.822018447914207,0.00077859740709825714,---,---,9.8920001983642578,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094143,305.96252529999998,38.492860899999997,305.96246664755881,38.492719294285713,0.53600000000000003,---,---,9.0453551078074312,0.00054447793553554771,---,---,9.369999885559082,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094180,305.9956353,38.560020000000002,305.99567578595128,38.560130544407372,0.41399999999999998,---,---,11.044250437557984,0.0013669711568003219,---,---,10.866999626159668,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
nan,nan,nan,305.90373832845893,38.505075113259153,nan,---,---,13.825883622193924,0.0049213696647659958,---,---,nan,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
nan,nan,nan,305.90422225398163,38.504880621515625,nan,---,---,13.789306378547433,0.004839166212368933,---,---,nan,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094116,305.94150710000002,38.500873900000002,305.94168671577717,38.500718247095854,0.755,---,---,10.100830597744597,0.00088526925790035043,---,---,10.149999618530273,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094279,306.13654450000001,38.510809799999997,306.13661311402097,38.510831078633871,0.20799999999999999,---,---,10.861437941069099,0.0012565994107211298,---,---,10.772000312805176,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094185,305.99860740000003,38.502648100000002,305.99860804694566,38.502665012068739,0.060999999999999999,---,---,12.474158978211161,0.0026408337346897444,---,---,12.293999671936035,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
nan,nan,nan,305.90320912087566,38.505193099254463,nan,---,---,13.824706705055174,0.0049187030524956224,---,---,nan,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
nan,nan,nan,305.94892711815203,38.572730205072496,nan,---,---,13.537266993511714,0.0043088627644858888,---,---,nan,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094015,305.84486529999998,38.551489799999999,305.84479118974622,38.551410909434587,0.35199999999999998,---,---,11.96399974822998,0.0020878976869024672,---,---,11.96399974822998,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
nan,nan,nan,305.84487496443217,38.551902068006015,nan,---,---,11.95272395783881,0.002077083974863469,---,---,nan,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094184,305.99809269999997,38.530006200000003,305.998125157294,38.529908030523728,0.36499999999999999,---,---,11.001114335959793,0.0013400843355811619,---,---,10.986000061035156,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094197,306.01940889999997,38.5381334,306.01931169474085,38.538167790138793,0.29999999999999999,---,---,9.7640570710279384,0.00075808984260508161,---,---,9.8629999160766602,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
643-094187,306.00541120000003,38.5137687,306.00531616357051,38.513739926139714,0.28699999999999998,---,---,9.7187433948858271,0.00074243415413460594,---,---,9.7899999618530273,2018-06-25 02:23:00.929000,M 29_Light_B_20180625_00000213.fits
642-092649,305.8279359,38.388335599999998,305.82813092177673,38.387980944267497,1.3899999999999999,---,---,11.217100944727621,0.0014341425352215917,---,---,11.159999847412109,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094286,306.15079300000002,38.443072800000003,306.15086108776444,38.443053825584691,0.20399999999999999,---,---,12.245851135010163,0.0023032567616369168,---,---,12.265999794006348,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,306.07504649214661,38.4575999818639,nan,---,---,14.366451829003234,0.006115929824598498,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094162,305.97926330000001,38.466352000000001,305.97943376756314,38.466272087387146,0.56000000000000005,---,---,10.166834068323258,0.00088417644621582468,---,---,10.163000106811523,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094068,305.89056649999998,38.458473400000003,305.8903389727912,38.458474313063931,0.64100000000000001,---,---,12.667352677621686,0.0027966792702194122,---,---,12.605999946594238,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094261,306.10511059999999,38.485246400000001,306.10518857307966,38.485246446332567,0.22,---,---,10.45749806234528,0.0010108151448681147,---,---,10.309000015258789,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094105,305.92853769999999,38.475976199999998,305.92882523055727,38.476103164452894,0.93000000000000005,---,---,12.1382733253695,0.0021919305660968421,---,---,12.53600025177002,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,305.92806650675408,38.47577050989522,nan,---,---,12.232010915032896,0.002288623277364411,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094163,305.97948680000002,38.485575900000001,305.97909730492103,38.48535798974914,1.349,---,---,12.271380115247323,0.0023304948676212351,---,---,12.270999908447266,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094203,306.02728089999999,38.492551200000001,306.02735759465742,38.492572909289542,0.23000000000000001,---,---,9.8454508714270474,0.0007625394240747108,---,---,9.8920001983642578,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094143,305.96252529999998,38.492860899999997,305.9625640969449,38.492770258411099,0.34399999999999997,---,---,9.0519096034075694,0.00052911984270988819,---,---,9.369999885559082,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,305.99829569807679,38.486101766036114,nan,---,---,13.593040189434852,0.0042833164949661129,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,305.98006421253467,38.485842056138964,nan,---,---,12.256504414734158,0.0023145843415095075,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094180,305.9956353,38.560020000000002,305.99561224567327,38.560101775822147,0.30099999999999999,---,---,11.054340331228136,0.0013305775574711479,---,---,10.866999626159668,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-093978,305.80089859999998,38.574953100000002,305.80145436033314,38.574691201277687,1.8260000000000001,---,---,12.448595601601633,0.0025286647129942243,---,---,11.065999984741211,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,305.99826424915989,38.501776626309159,nan,---,---,12.294648662580519,0.0023556017066796611,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094116,305.94150710000002,38.500873900000002,305.94158199065527,38.500734863786896,0.54300000000000004,---,---,10.14961941173021,0.00087719472246290762,---,---,10.149999618530273,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,306.014991381333,38.507525680810197,nan,---,---,11.407797720316744,0.0015657833544501518,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094185,305.99860740000003,38.502648100000002,305.99864128861321,38.502732705902368,0.31900000000000001,---,---,12.242570312945972,0.0022997794575157354,---,---,12.293999671936035,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094187,306.00541120000003,38.5137687,306.00545593973362,38.513764992088184,0.127,---,---,9.7362250812062285,0.00072513212206530456,---,---,9.7899999618530273,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094279,306.13654450000001,38.510809799999997,306.13654425307044,38.510860898501136,0.184,---,---,10.886547313887114,0.0012316337765447278,---,---,10.772000312805176,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094015,305.84486529999998,38.551489799999999,305.84478206588085,38.551446156665705,0.28199999999999997,---,---,12.0510883973849,0.0021056675640655385,---,---,11.96399974822998,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,305.8614695758277,38.547496787596501,nan,---,---,14.438222764559901,0.0063214496142268246,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094184,305.99809269999997,38.530006200000003,305.99809867152038,38.529962323022986,0.159,---,---,10.97131430755948,0.0012806633742641859,---,---,10.986000061035156,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,305.86188509694222,38.547470466313271,nan,---,---,14.302064795765142,0.0059372465928408721,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094197,306.01940889999997,38.5381334,306.0193098369499,38.538152961372127,0.28799999999999998,---,---,9.8096889237474834,0.00075008401880161482,---,---,9.8629999160766602,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
nan,nan,nan,305.87046520579668,38.513415399425178,nan,---,---,14.558085468082067,0.0066801962513696189,---,---,nan,2018-06-25 02:29:49.070000,M 29_Light_B_20180625_00000228.fits
643-094286,306.15079300000002,38.443072800000003,306.15033444326025,38.443023576626658,1.3049999999999999,---,---,12.515561720343516,0.0027725043625561941,---,---,12.265999794006348,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
nan,nan,nan,305.90143945496101,38.442950947159105,nan,---,---,13.534946159601125,0.0044335246356360684,---,---,nan,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094162,305.97926330000001,38.466352000000001,305.97944810122726,38.466457099689485,0.64400000000000002,---,---,10.162684719030601,0.00093820304452445007,---,---,10.163000106811523,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094261,306.10511059999999,38.485246400000001,306.10501227153838,38.485320915903173,0.38600000000000001,---,---,10.438830420195302,0.001065432592656205,---,---,10.309000015258789,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094203,306.02728089999999,38.492551200000001,306.02719207737925,38.492651803714033,0.44,---,---,9.8305358975755404,0.00080513197330172182,---,---,9.8920001983642578,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094143,305.96252529999998,38.492860899999997,305.96251139785392,38.492855732649687,0.042999999999999997,---,---,9.0585463430312103,0.00056424687531935499,---,---,9.369999885559082,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094187,306.00541120000003,38.5137687,306.00558692586685,38.513756756648249,0.497,---,---,9.7205108957216915,0.00076535350118460985,---,---,9.7899999618530273,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094279,306.13654450000001,38.510809799999997,306.13632728396743,38.510795227670904,0.61399999999999999,---,---,10.89797454091932,0.0013162997605778634,---,---,10.772000312805176,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094116,305.94150710000002,38.500873900000002,305.94162166778551,38.50078737494956,0.44900000000000001,---,---,10.150315006311196,0.00093287379872349053,---,---,10.149999618530273,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094015,305.84486529999998,38.551489799999999,305.84468933961006,38.551534944804793,0.52100000000000002,---,---,11.922955852990258,0.0021103333620749814,---,---,11.96399974822998,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094180,305.9956353,38.560020000000002,305.99550537802287,38.560000471335655,0.372,---,---,10.977590968199543,0.0013654571872619766,---,---,10.866999626159668,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094184,305.99809269999997,38.530006200000003,305.99801000729411,38.529933171777358,0.35099999999999998,---,---,10.986915020325918,0.0013713329087759738,---,---,10.986000061035156,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
643-094197,306.01940889999997,38.5381334,306.01927640278757,38.538078326631698,0.42299999999999999,---,---,9.798408662289571,0.00079330762131221916,---,---,9.8629999160766602,2018-06-25 02:14:48.034000,M 29_Light_B_20180625_00000195.fits
642-092649,305.8279359,38.388335599999998,305.82806345303266,38.387898588312602,1.6140000000000001,---,---,11.365081909738175,0.0016354025125265908,---,---,11.159999847412109,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094286,306.15079300000002,38.443072800000003,306.15037328305544,38.442914080818646,1.3140000000000001,---,---,12.423212628356342,0.0026622620679925082,---,---,12.265999794006348,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
nan,nan,nan,306.15110460854197,38.443196973071693,nan,---,---,12.417590050356552,0.0026553776086226917,---,---,nan,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094162,305.97926330000001,38.466352000000001,305.97924970107965,38.466273824329591,0.28399999999999997,---,---,10.119431227029033,0.00092149826973579845,---,---,10.163000106811523,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094261,306.10511059999999,38.485246400000001,306.10503349739724,38.485183823123727,0.313,---,---,10.334920585632181,0.0010176358443960056,---,---,10.309000015258789,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094105,305.92853769999999,38.475976199999998,305.92855387948941,38.476136689025992,0.57999999999999996,---,---,12.159179436833227,0.0023574590958703426,---,---,12.53600025177002,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
nan,nan,nan,305.92825678046722,38.475700642798174,nan,---,---,12.225630482329263,0.0024307168700359238,---,---,nan,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094203,306.02728089999999,38.492551200000001,306.02722835799688,38.492461742544684,0.35399999999999998,---,---,9.7914064233116065,0.00079229983111489934,---,---,9.8920001983642578,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094163,305.97948680000002,38.485575900000001,305.97941447053984,38.485584463432389,0.20599999999999999,---,---,12.309644303392284,0.0025266037673517742,---,---,12.270999908447266,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
nan,nan,nan,305.97874948322732,38.484959511108634,nan,---,---,12.321848064509343,0.0025408433568428084,---,---,nan,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094143,305.96252529999998,38.492860899999997,305.96249713172438,38.492640782502882,0.79600000000000004,---,---,9.0126369069302399,0.00055352298556375385,---,---,9.369999885559082,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094180,305.9956353,38.560020000000002,305.99553682959902,38.56007749151707,0.34599999999999997,---,---,10.934382817116431,0.0013411731245323417,---,---,10.866999626159668,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094279,306.13654450000001,38.510809799999997,306.13645163250891,38.51075431883072,0.32900000000000001,---,---,10.839605286351755,0.0012838944927510384,---,---,10.772000312805176,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094185,305.99860740000003,38.502648100000002,305.9987991829903,38.502884869352414,1.0089999999999999,---,---,12.473697001584247,0.0027248818679181156,---,---,12.293999671936035,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
nan,nan,nan,305.99804945987853,38.502292986182063,nan,---,---,12.518305745015555,0.0027814382818366554,---,---,nan,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094015,305.84486529999998,38.551489799999999,305.84497924354855,38.55143148112775,0.38300000000000001,---,---,12.001733317892922,0.0021925774452653123,---,---,11.96399974822998,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094184,305.99809269999997,38.530006200000003,305.99803503956281,38.529960234417572,0.23200000000000001,---,---,10.960079490661766,0.0013571385183269637,---,---,10.986000061035156,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094197,306.01940889999997,38.5381334,306.01949440489909,38.538144624929735,0.24399999999999999,---,---,9.6807510262835592,0.00075293673069015915,---,---,9.8629999160766602,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094116,305.94150710000002,38.500873900000002,305.94143023689708,38.50066986687613,0.76600000000000001,---,---,10.06044397632478,0.00089680304451556858,---,---,10.149999618530273,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
643-094187,306.00541120000003,38.5137687,306.00541494184949,38.513729966326366,0.14000000000000001,---,---,9.6746074747492798,0.00075080952510969603,---,---,9.7899999618530273,2018-06-25 02:18:56.283000,M 29_Light_B_20180625_00000204.fits
642-092649,305.8279359,38.388335599999998,305.82800675627067,38.387940823618415,1.4350000000000001,---,---,11.156387693315134,0.0014055443958124355,---,---,11.159999847412109,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094286,306.15079300000002,38.443072800000003,306.15067142014152,38.442992479120704,0.44800000000000001,---,---,12.35774348162866,0.002444081735249314,---,---,12.265999794006348,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
nan,nan,nan,306.15137682013221,38.443427228586089,nan,---,---,12.332556818716821,0.002415896880055808,---,---,nan,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094162,305.97926330000001,38.466352000000001,305.97935033146746,38.466268837403618,0.38700000000000001,---,---,10.145758142450415,0.00088250801363959732,---,---,10.163000106811523,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094068,305.89056649999998,38.458473400000003,305.89055504345259,38.458506263180325,0.123,---,---,12.634386861029233,0.0027761594181269075,---,---,12.605999946594238,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094261,306.10511059999999,38.485246400000001,306.10510069409736,38.48521538103256,0.115,---,---,10.41488708433644,0.0009989515982890241,---,---,10.309000015258789,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094105,305.92853769999999,38.475976199999998,305.92829830412427,38.47604433775296,0.71799999999999997,---,---,11.965661506079734,0.0020403249034100278,---,---,12.53600025177002,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
nan,nan,nan,305.92888065783688,38.476182041121817,nan,---,---,11.901514943471701,0.0019809340537463886,---,---,nan,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094203,306.02728089999999,38.492551200000001,306.02734154490184,38.492505294181711,0.23799999999999999,---,---,9.7999809415873926,0.00075259827321956876,---,---,9.8920001983642578,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094163,305.97948680000002,38.485575900000001,305.9794213707446,38.485563088961413,0.19,---,---,12.270999908447266,0.0023483726344096416,---,---,12.270999908447266,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094143,305.96252529999998,38.492860899999997,305.96252694104413,38.492767933353008,0.33500000000000002,---,---,9.0376926933728647,0.00052979220962279347,---,---,9.369999885559082,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094180,305.9956353,38.560020000000002,305.9956194248241,38.560144360283736,0.45000000000000001,---,---,10.924248558755167,0.0012630389421129911,---,---,10.866999626159668,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-093978,305.80089859999998,38.574953100000002,305.80107067533521,38.574563628719076,1.4830000000000001,---,---,12.195341329354488,0.0022679595009879902,---,---,11.065999984741211,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094185,305.99860740000003,38.502648100000002,305.99865326753911,38.502653608440312,0.13100000000000001,---,---,12.562457922849109,0.0026857068928461442,---,---,12.293999671936035,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094116,305.94150710000002,38.500873900000002,305.94150787660323,38.500752493773483,0.437,---,---,10.104285847826201,0.00086581319220418659,---,---,10.149999618530273,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094279,306.13654450000001,38.510809799999997,306.13650458591326,38.510801912510985,0.11600000000000001,---,---,10.877274300216488,0.0012360097290779596,---,---,10.772000312805176,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094184,305.99809269999997,38.530006200000003,305.99809561712055,38.530022192150255,0.058000000000000003,---,---,10.951064728342232,0.0012787332997679542,---,---,10.986000061035156,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094015,305.84486529999998,38.551489799999999,305.84489124984361,38.55151604039127,0.11899999999999999,---,---,12.114914055946647,0.0021854951165358552,---,---,11.96399974822998,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094197,306.01940889999997,38.5381334,306.01946690259058,38.538186040383955,0.25,---,---,9.7435068832288323,0.00073327757870794642,---,---,9.8629999160766602,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-093975,305.80028859999999,38.5247387,305.80038059020995,38.524757784576664,0.26800000000000002,---,---,12.905514545344275,0.0031453569493328191,---,---,12.218999862670898,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
643-094187,306.00541120000003,38.5137687,306.00554656312215,38.513772118230243,0.38100000000000001,---,---,9.7241559839062504,0.0007267720650834911,---,---,9.7899999618530273,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
nan,nan,nan,305.86407597456616,38.512816473605014,nan,---,---,14.321021133820684,0.006036306118321547,---,---,nan,2018-06-25 02:39:20.484000,M 29_Light_B_20180625_00000249.fits
